分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
文學小說,布萊梅失蹤,https://www.books.com.tw/img/001/092/54/0010925427.jpg,陳玉慧,時報出版,2022/06/07,優惠價：79折 332元,布萊梅位於德國北部，港口一家叫Ｋ的艦廠，在後冷戰時代，祕密為台灣製造獵雷軍艦。這件佣金高昂的軍火案不但在台灣國防部內形成暗潮洶湧，也引起多方國際軍火商的覬覦和角力，兩岸關係為之更趨緊張。...more,https://www.books.com.tw/products/0010925427?loc=P_0005_015,['NaN']
文學小說,ABC謀殺案（克莉絲蒂繁體中文版20週年紀念珍藏03）,https://www.books.com.tw/img/001/092/55/0010925555.jpg,阿嘉莎．克莉絲蒂,遠流,2022/06/02,優惠價：79折 300元,"謀殺天后．推理女王．經典不朽
全球最暢銷的作者．跨世代的閱讀謎戀
 
★啟發《名偵探柯南：第14號獵物》電影故事靈感的神作
★克莉絲蒂全球暢銷第四名作品
★全新校訂，嶄新視覺編排...more",https://www.books.com.tw/products/0010925555?loc=P_0005_016,['NaN']
文學小說,台灣文明進程的落實：試論台灣文學如何成為文明／公民性的轉渡者,https://www.books.com.tw/img/001/092/55/0010925576.jpg,"葛尹風,許綺玲",遠流,2022/06/02,優惠價：79折 316元,本書論及幾個與文學有關的敏感字眼，尤其文明性（civilité）與文明（civilisation），皆承載著歷史包袱和陷阱。文明恐怕涉及殖民侵略的自圓其說，而文明性常令人想到教育強加的規範和保守立場。然而激...more,https://www.books.com.tw/products/0010925576?loc=P_0005_017,['NaN']
文學小說,臥龍生60週年刷金收藏版：風雨燕歸來（共4冊）,https://www.books.com.tw/img/001/092/18/0010921837.jpg,臥龍生,風雲時代,2022/05/20,優惠價：79折 1011元,"現代武俠泰斗臥龍生統領俠壇60週年紀念【武俠經典珍藏版】
 
席捲台港影響後輩深遠帶動武俠風潮的流行天王
《風雨燕歸來》欲罷不能的武俠傳奇
吸引讀者一頁接一頁往下閱讀
收...more",https://www.books.com.tw/products/0010921837?loc=P_0005_018,['NaN']
文學小說,雪中悍刀行第三部【1～4套書】特贈限量劇照明信片（姜泥款）：張若昀、胡軍、李庚希領銜主演電視劇《雪中悍刀行》原著小說,https://www.books.com.tw/img/001/092/20/0010922067.jpg,烽火戲諸侯,高寶,2022/04/27,優惠價：75折 1133元,"▍特贈限量：雪中悍刀行「女子劍仙」劇照明信片──姜泥（姜姒款）（一張）
千萬讀者瘋狂敲碗，同名電視劇，盛大開播！
《慶餘年》張若昀、《赤壁》胡軍、《三生三世枕上書》高偉光
《二十不惑》李庚希、《...more",https://www.books.com.tw/products/0010922067?loc=P_0005_019,['NaN']
文學小說,贈以風信子,https://www.books.com.tw/img/001/092/25/0010922542.jpg,Trouble Vivi,城邦原創,2022/04/30,優惠價：79折 237元,"★2021POPO華文創作大賞愛情組優選作品
想被愛錯了嗎？這世上每個人都想要被愛，活得更自私一點吧。
是啊，只是想要被愛，應該罪不致死吧？
因為我無法跟妳走，所以妳留下來吧，
跟我一起留在...more",https://www.books.com.tw/products/0010922542?loc=P_0005_020,['NaN']
文學小說,小王子（臺法對照版）,https://www.books.com.tw/img/001/092/32/0010923211.jpg,Antoine de Saint-Exupéry,白象文化,2022/05/01,優惠價：9折 405元,"臺文、法文對照版本，加上原作者的手繪插圖，帶您進入小王子、玫瑰與狐狸的奇幻世界！
◎所有的大人一開始攏是囝仔，讓我們藉由重讀《小王子》，回到純真年代！
◎本書由《小王子》法文修訂版直接...more",https://www.books.com.tw/products/0010923211?loc=P_0005_021,['NaN']
文學小說,詩裡的大唐‧上：由詩人的命運與詩作交織成的大唐史,https://www.books.com.tw/img/001/092/41/0010924183.jpg,最愛君,時報出版,2022/05/24,優惠價：79折 277元,"詩以言史，史以入詩。
李白、杜甫、王維、孟浩然、白居易、李商隱、薛濤……
詩人的命運與詩作，暗藏了大唐歷史的縮影。
 
歷史在詩歌裡流轉，詩歌是一面鏡子，映照出唐人的悲歡...more",https://www.books.com.tw/products/0010924183?loc=P_0005_022,['NaN']
文學小說,了解過去掌握未來套書：《人間地獄　語言為器》＋《歷史是一雙靴子》,https://www.books.com.tw/img/001/092/42/0010924247.jpg,"京極夏彥,磯田道史",天培,2022/05/30,優惠價：79折 442元,"《人間地獄語言為器》
現在的青少年，比起我那個時代的青少年優秀許多。不過，等在大家前面的，是地獄般的現實，這不管在哪個時代都沒有改變。作為先一步踏進地獄的前輩，我想我能提供一點祕訣...more",https://www.books.com.tw/products/0010924247?loc=P_0005_023,['NaN']
文學小說,火山怪獸大黑：獨歸崙主,https://www.books.com.tw/img/001/092/44/0010924411.jpg,AB王,海穹文化有限公司,2022/05/13,優惠價：9折 225元,"發源自大屯山的在地化創作！
台灣怪獸《火山怪獸大黑》傳奇開端！
隨書贈送市值200元「火神歸位」軟膠模型折價券
玩模型、看故事，享受沉浸式體驗！
一九一六年，日治時期下的臺灣...more",https://www.books.com.tw/products/0010924411?loc=P_0005_024,['NaN']
文學小說,理想的讀本：國文 1 (新版),https://www.books.com.tw/img/001/092/44/0010924458.jpg,"何淑貞,李玲珠,徐國能,唐捐,張麗珠,須文蔚,劉俐,蘇珊玉,鍾宗憲,羅智成",一爐香文化,2022/05/24,優惠價：9折 432元,《理想的讀本》從先秦至清末，縱貫數千年的經典詩詞中，優選諸子百家文章與傳世古詩詞，以及當代文學作為理想中的國文讀本。由懷抱經典傳承使命的「一爐香」策畫編輯出版，財團法人漢光教育基金會贊助...more,https://www.books.com.tw/products/0010924458?loc=P_0005_025,['NaN']
文學小說,新儒林外史: 萬大使的官夢四十年,https://www.books.com.tw/img/001/092/45/0010924539.jpg,萬家興,白象文化,2022/06/01,優惠價：79折 356元,"萬家興大使半個世紀以來的閱歷、對歷史的諷寓和個人的感悟。
◎萬大使這本書，把許多記憶中最鮮明的瞬間，定格，放大，特寫。然後濃縮為107個故事。他以寬容的心和詼諧的筆調，描繪官僚文化現象，紀述...more",https://www.books.com.tw/products/0010924539?loc=P_0005_026,['NaN']
文學小說,一，二，縫好鞋釦（克莉絲蒂繁體中文版20週年紀念珍藏05）,https://www.books.com.tw/img/001/092/55/0010925562.jpg,阿嘉莎．克莉絲蒂,遠流,2022/06/02,優惠價：79折 300元,"謀殺天后．推理女王．經典不朽
全球最暢銷的作者．跨世代的閱讀謎戀
 
★全新校訂，嶄新視覺編排設計
★特別收錄：克莉絲蒂大事記與推理作品出版年表
 
白羅在去牙醫莫利的診所看完後...more",https://www.books.com.tw/products/0010925562?loc=P_0005_027,['NaN']
文學小說,尼羅河謀殺案（克莉絲蒂繁體中文版20週年紀念珍藏10）（4版）,https://www.books.com.tw/img/001/092/55/0010925579.jpg,阿嘉莎．克莉絲蒂,遠流,2022/06/02,優惠價：79折 300元,"謀殺天后．推理女王．經典不朽
全球最暢銷的作者．跨世代的閱讀謎戀
 
★海外謀殺╳交通工具謀殺案的雙經典
★克莉絲蒂全球暢銷第三名作品
★全新校訂，嶄新視覺編排設計
★特別收錄...more",https://www.books.com.tw/products/0010925579?loc=P_0005_028,['NaN']
文學小說,海幻 （繼《西方魔女之死》、《家守綺譚》後最新中譯長篇力作）,https://www.books.com.tw/img/001/092/57/0010925774.jpg,梨木香步,木馬文化,2022/06/01,優惠價：79折 284元,"日本百萬暢銷文學名家
繼《西方魔女之死》、《家守綺譚》後又一代表力作
入圍第二屆法國埃米爾．吉美（ÉmileGuimet）亞洲文學獎
日本岩波書店創業百年紀念作品
一座被遺忘的島嶼，一部撼動心靈的傑作！
...more",https://www.books.com.tw/products/0010925774?loc=P_0005_029,['NaN']
文學小說,東方慢車謀殺案,https://www.books.com.tw/img/001/092/59/0010925979.jpg,藍霄,博識圖書,2022/06/10,優惠價：79折 316元,"臺灣近代推理催生者藍霄，系列偵探秦博士最初案件
本格邏輯X社會寫實的青春校園推理
《推理》雜誌作品首度集結，收錄2022全新創作
臺日推理評論家、作家一致推崇
 
秦博士的身材瘦瘦高高的，裝...more",https://www.books.com.tw/products/0010925979?loc=P_0005_030,['NaN']
文學小說,詭麗伏行、瘋狂與N的到來,https://www.books.com.tw/img/001/092/64/0010926402.jpg,羽澄,海穹文化有限公司,2022/06/03,優惠價：79折 332元,"系列改編短動畫《瘋狂心靈》發表預備！
北部發表會：2022.06.04（日）2030台北世貿一館2F夢想沙龍
南部發表會：2022.06.18（六）1500高雄MLD台鋁書屋
羽澄『台灣克蘇魯三部曲』之二，...more",https://www.books.com.tw/products/0010926402?loc=P_0005_031,['NaN']
文學小說,一位英國鴉片吸食者的告白,https://www.books.com.tw/img/001/092/10/0010921091.jpg,湯瑪士．德昆西,暖暖書屋,2022/04/18,優惠價：9折 315元,"第一本、也是最好的毒品文學作品
◆杜斯妥也夫斯基流放西伯利亞之時，帶著這本書。
◆波特萊爾翻譯此書並認為德昆西是全英格蘭最有創意的頭腦之一。
◆波赫士曾說：如果沒有德昆西，我是否還...more",https://www.books.com.tw/products/0010921091?loc=P_0005_032,['NaN']
文學小說,警察執勤中：正義的代價,https://www.books.com.tw/img/001/092/17/0010921739.jpg,顏瑜,要有光,2022/04/20,優惠價：79折 277元,"「事情是要做『對』，不是要做『多』，在這個圈子尤其重要。」
「只要能安然到退休，你就是一個好警察，成功的警察。」
王碩彥是任職於霖光派出所的警察，從警生涯最大的守則是「能推則推，...more",https://www.books.com.tw/products/0010921739?loc=P_0005_033,['NaN']
文學小說,替天行盜Ⅱ之７【黑煞檔案】,https://www.books.com.tw/img/001/092/18/0010921804.jpg,石章魚,風雲時代,2022/05/10,優惠價：79折 229元,"網路大神級石章魚最新力作
百萬讀者推薦
 
神秘離奇的事件層出不窮，羅獵身不由己地捲入未知風波……
 
藤野家族的風九青掌握了《黑日禁典》，繼承了當年昊日大祭司的畢生心得，她通過...more",https://www.books.com.tw/products/0010921804?loc=P_0005_034,['NaN']
文學小說,替天行盜Ⅱ之８【血脈相連】,https://www.books.com.tw/img/001/092/18/0010921808.jpg,石章魚,風雲時代,2022/05/10,優惠價：79折 229元,"網路大神級石章魚最新力作
百萬讀者推薦
 
神秘離奇的事件層出不窮，羅獵身不由己地捲入未知風波……
 
藤野家族的風九青掌握了《黑日禁典》，繼承了當年昊日大祭司的畢生心得，她通過...more",https://www.books.com.tw/products/0010921808?loc=P_0005_035,['NaN']
文學小說,臥龍生60週年刷金收藏版（全套共20本）,https://www.books.com.tw/img/001/092/18/0010921825.jpg,臥龍生,風雲時代,2022/05/16,優惠價：7折 4480元,"現代武俠泰斗臥龍生統領俠壇60週年紀念【武俠經典珍藏版】
 
席捲華人世界影響後輩深遠帶動武俠風潮的流行天王
臥龍生成名之作
一本武學秘笈掀起江湖巨濤駭浪
 
在武俠小說界...more",https://www.books.com.tw/products/0010921825?loc=P_0005_036,['NaN']
文學小說,回憶‧撲克牌,https://www.books.com.tw/img/001/092/22/0010922236.jpg,向田邦子,麥田,2022/04/28,優惠價：79折 221元,"收錄直木獎得獎作 銷售超過2,000,000冊
人與人的關係就好像一場撲克牌遊戲，
歡笑裡往往暗湧著謊言……
在寫下《回憶‧撲克牌》的時候，我試圖潛入過去的記憶裡，像是將一張牌塞進一疊撲克牌的縫隙中...more",https://www.books.com.tw/products/0010922236?loc=P_0005_037,['NaN']
文學小說,在台北生存的一百個理由（大塊文化25週年增修紀念版）(五版),https://www.books.com.tw/img/001/092/27/0010922736.jpg,"馬世芳,許允斌,姚瑞中,陳光達,黃威融",大塊文化,2022/04/29,優惠價：79折 537元,"◎「台北學」的濫觴，二十五年來無同類書能出其右。
◎馬世芳、許允斌、姚瑞中、陳光達、黃威融二十郎噹歲時的劃時代集體創作。
◎堂堂邁入第五版！2022新版收錄16P全新圖文內容。
◎...more",https://www.books.com.tw/products/0010922736?loc=P_0005_038,['NaN']
文學小說,與妻同袍,https://www.books.com.tw/img/001/092/27/0010922737.jpg,綠光,藍海文化,2022/04/20,優惠價：95折 285元,"華衣美服她不愛，唯求夫君年少時舊衣……
錦衣衛都督表示：原來夫人很想被我擁抱？
夫人表示：不，是你想太多！
 
穿越成有皇帝伯伯和侯爺爹當靠山的縣主洛行歌，
她本該過著吃香...more",https://www.books.com.tw/products/0010922737?loc=P_0005_039,['NaN']
文學小說,傲嬌老公人魚妻,https://www.books.com.tw/img/001/092/30/0010923018.jpg,貞子,禾馬,2022/05/06,優惠價：9折 225元,"愛麗兒本是縱橫海底世界，魚見魚愛的人魚公主
為了通過為期一年的成年禮考驗，變成一顆魂珠
靠著借屍還魂，好好體驗一回生而為人的滋味──
殺魚啦！痛是她醒來之後的第一個感覺
一個健...more",https://www.books.com.tw/products/0010923018?loc=P_0005_040,['NaN']
文學小說,可口樂園,https://www.books.com.tw/img/001/092/31/0010923115.jpg,若驩,斑馬線文庫有限公司,2022/04/29,優惠價：79折 221元,兩度榮獲林榮三文學獎得主，六年級詩人若驩歷來的詩作精選結集，從地誌書寫到肉體情慾、都會情境、軍旅生活，但心目中仍然心懷著一個永恆不變的樂園，若驩用詩描繪心中的純真心境試圖對抗長大，本詩...more,https://www.books.com.tw/products/0010923115?loc=P_0005_041,['NaN']
文學小說,高陽作品集．紅樓夢斷系列之六：三春爭及初春景（上、下）（新校版）,https://www.books.com.tw/img/001/092/36/0010923699.jpg,高陽,聯經出版公司,2022/05/12,優惠價：79折 600元,"▍三春爭及初春景（新校版）（上、下兩冊）一套。
 
華文世界歷史小說第一人高陽，又一代表作「紅樓夢斷系列」。
《紅樓夢》是曹雪芹寫賈寶玉的故事，「紅樓夢斷系列」則是高陽寫曹雪芹的...more",https://www.books.com.tw/products/0010923699?loc=P_0005_042,['NaN']
文學小說,娘子快來救駕．上,https://www.books.com.tw/img/001/092/44/0010924415.jpg,淺笑輕甜,藍海文化,2022/05/11,優惠價：95折 257元,"皇帝夫君病殃殃，有事交給她這個皇后一肩扛！
皇帝：放朕下來，不是真叫妳把朕扛著走……
 
穿越成死在戰場上的五皇子沈奕白，他險些再次喪命，
幸好有個蒙面小兵救下他，讓他有命回去...more",https://www.books.com.tw/products/0010924415?loc=P_0005_043,['NaN']
