分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
漫畫/圖文書,金黃色的朝霞THE IDOLM@STER偶像大師(02),https://www.books.com.tw/img/001/092/30/0010923013.jpg,"BNEI / PROJECT iM@S,高橋龍也,まな",青文,2022/04/28,優惠價：9折 126元,"高中生．音無小鳥，
在偶然間遇上了年輕時期還在擔任製作人的高木和黑井。
由於小鳥的母親．琴美在過去所發生的事件，
使得兩位製作人的心態開始轉變，彼此的想法日漸歧異。
隨著...more",https://www.books.com.tw/products/0010923013?loc=P_0005_047,"['金黃色的朝霞THE IDOLM@STER偶像大師(01)', '嫁過來的妻子總是在諂笑(01)', '怪獸8號 5', '喬瑟與虎與魚群 漫畫套書', '葬送的芙莉蓮 6 (首刷限定版)', 'ONE─PUNCH MAN 一拳超人 24', '總之就是很可愛(16)', '安達與島村10', '在魔王城說晚安 18', '我無法滿足那個人的胃 3', '驀然回首 全', 'ONE PIECE航海王 102 (首刷限定版)', '不准畫太好：人氣YouTuber的4大繪圖障礙破解術', '說出這邊交給我你們先走以後十年過去成了傳說。(04)', '埃及豔后與鐵十字(03)', '擅長捉弄人的(前)高木同學(08)', '你遭難了嗎? 9', '幼女戰記 (21)', '幼女戰記 (22)', '出租女友 24 (首刷限定版)']"
漫畫/圖文書,因為轉生成了公主，只好女扮男裝以成為世界最強魔法使為目標。 1,https://www.books.com.tw/img/001/092/34/0010923477.jpg,輝,長鴻出版社,2022/05/06,優惠價：9折 90元,"再普通不過的男高中生‧佐藤郁人因為一場意外
而轉生到了異世界，在一個魔法的世界裡成為伊莎貝拉公主。
當他正欣喜著可以使用魔法時，
卻馬上被告知這世界的女性是禁止接觸魔法的…！？
...more",https://www.books.com.tw/products/0010923477?loc=P_0005_048,"['以壓倒性的轉蛋運稱霸異世界! 1', '雖然不太清楚 不過我好像轉生到異世界了(02)', '對了，就來賣國吧~天才王子的赤字國家重生術~1', '埃及豔后與鐵十字(03)', '流放惡役千金的老公大人 1', '為美好的世界獻上祝福! 9', '《CHABAA》啜吧─100% 紅葡萄果汁1000ml', '摸摸我的角 1', '此花綺譚(06)', '說出這邊交給我你們先走以後十年過去成了傳說。(04)', '咒術迴戰 19', '比我更引人注目的龍學生 1']"
漫畫/圖文書,紅線情 9完,https://www.books.com.tw/img/001/092/61/0010926123.jpg,宮坂香帆,長鴻出版社,2022/06/10,優惠價：79折 79元,"「因為僅用言語是不夠的，因為要化為言語會讓人急不可耐，因為就只是喜歡…所以才會這麼做啊…」
千紘和比名瀨、莉乃、桐谷一起來溫泉旅行。
雖然千紘無論如何都很在意晚上的事而...more",https://www.books.com.tw/products/0010926123?loc=P_0005_049,"['帝都初戀心中 9完', '阿宅的戀愛太難 11完 (首刷限定版)', '王家の紋章 67', '輝夜傳 7', '姊嫁物語 (13)']"
漫畫/圖文書,18 eighteen 1,https://www.books.com.tw/img/001/092/05/0010920517.jpg,ヨシノサツキ,東立,2022/04/21,優惠價：95折 124元,因為家庭因素從小就過著四處搬家轉學生活，也因此學會了放棄各種事物的景一，這次搬到了鄉下地方潤鷲町。覺得自己反正八成又很快就得搬家的他，只想要不引人注目地靜靜生活，卻沒想到轉學第一天卻被...more,https://www.books.com.tw/products/0010920517?loc=P_0005_050,['NaN']
漫畫/圖文書,福星小子 完全版(03),https://www.books.com.tw/img/001/092/15/0010921534.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921534?loc=P_0005_051,"['福星小子 完全版(04)', '福星小子 完全版(02)', '福星小子 完全版(01)', '福星小子 完全版(05)', '福星小子 完全版(06)', '福星小子 完全版(08)', '福星小子 完全版(07)', '福星小子 完全版(09)']"
漫畫/圖文書,福星小子 完全版(06),https://www.books.com.tw/img/001/092/15/0010921547.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921547?loc=P_0005_052,"['福星小子 完全版(08)', '福星小子 完全版(07)', '福星小子 完全版(04)', '福星小子 完全版(05)', '福星小子 完全版(02)', '福星小子 完全版(03)', '福星小子 完全版(09)', '福星小子 完全版(01)', '相聚一刻 典藏版(10)']"
漫畫/圖文書,可愛過頭大危機(02),https://www.books.com.tw/img/001/092/21/0010922149.jpg,城戸みつる,青文,2022/04/18,優惠價：9折 89元,比較習慣和愛貓夜空同住的生活後，莉莎開始進行調查地球的任務。不過……才想著要嘗試去逛動物園，就碰上了宇宙生物和同僚來訪，甚至連機械夜空都出現了！莉莎當真能順利執行任務嗎!?充滿...more,https://www.books.com.tw/products/0010922149?loc=P_0005_053,"['可愛過頭大危機(01)', '明日同學的水手服(08)', '葬送的芙莉蓮 6 (首刷限定版)', '魔法使的印刷廠 (5)', '魔法使的印刷廠 (1)(首刷特典)', '等級0的魔王大人，在異世界展開冒險者生活 2.要攻略不可思議的迷宮看看嗎?', '魔法使的印刷廠 (3)', '熊熊勇闖異世界 (6)', '妻子變成小學生。3', '魔法使的印刷廠 (2)', '怪獸8號 5', '怪獸8號(5) 特裝版B款 卡夫卡‧怪獸模式.ver', '在異世界獲得超強能力的我，在現實世界照樣無敵 6~等級提升改變人生命運~ (首刷附錄版)', '無職轉生 ~到了異世界就拿出真本事~ (12)', '無職轉生 ~到了異世界就拿出真本事~ (13)', '無職轉生 ~到了異世界就拿出真本事~ (11)', '在魔王城說晚安 18', '魔法使的印刷廠 (4)', '無職轉生 ~到了異世界就拿出真本事~ (14)', '異世界來的企業進軍!?~前社畜轉職到異世界!打造勇者難以征服的迷宮!~']"
漫畫/圖文書,角落小夥伴COLLECTION BOOK：掌心絨毛布偶大集合,https://www.books.com.tw/img/001/092/22/0010922221.jpg,主婦與生活社,布克文化,2022/04/28,優惠價：79折 300元,"角落小夥伴
最最可愛的掌心絨毛布偶系列
全員大集合！
 
為角落小夥伴拍照的夢幻提案
不容錯過的主題場景
快來與角落小夥伴一起快樂相伴
享受無窮樂趣
「角落小夥伴掌心絨毛布偶大集合」
簡...more",https://www.books.com.tw/products/0010922221?loc=P_0005_054,"['[MUJI無印良品]男有機棉天竺V領短袖T恤 L 黑色', '鯨鯊桑：悠遊自在的生活', '角落小夥伴 解謎BOOK', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)']"
漫畫/圖文書,黃阿瑪的後宮生活::貓貓美食救援計畫貼紙冊,https://www.books.com.tw/img/001/092/34/0010923493.jpg,"貓咪界皇上──黃阿瑪,作者（奴才）──志銘與狸貓",布克文化,2022/05/07,優惠價：9折 270元,"黃阿瑪的第二本主題貼紙冊歡樂上市
收錄黃阿瑪與後宮貓咪逗趣可愛264張的貼紙書。
 
黃阿瑪與後宮貓咪化身貼紙書，邀請子民與後宮眾貓一起美食救援
．264張後宮貼紙，多款歡樂旅遊場景，...more",https://www.books.com.tw/products/0010923493?loc=P_0005_055,"['黃阿瑪的後宮生活 貓咪超有事2─尋找灰胖之旅', '轉生史萊姆日記 關於我轉生變成史萊姆這檔事 5', '黃阿瑪的後宮生活 ：尋找灰胖之旅貼紙冊']"
漫畫/圖文書,宇宙兄弟(10),https://www.books.com.tw/img/001/092/53/0010925395.jpg,小山宙哉,尖端,2022/05/31,優惠價：85折 119元,"心中充滿希望，
來自世界各國的太空人學員們齊聚一堂。
可是，目光銳利的教官文斯，
給他們的第一個訓練，
出發點竟然是在沙漠中央……
一個連心靈都感到飢渴的地方！！
 ...more",https://www.books.com.tw/products/0010925395?loc=P_0005_056,"['宇宙兄弟(28)', '宇宙兄弟(30)', '宇宙兄弟(26)', '宇宙兄弟(27)', '宇宙兄弟(29)']"
漫畫/圖文書,SOUL CATCHER(S)靈魂捕手 8,https://www.books.com.tw/img/001/092/13/0010921337.jpg,神海英雄,東立,2022/05/05,優惠價：95折 95元,咲良因為交通意外而斷了音樂家這條路，對此懷抱罪惡感的金井淵決定代替咲良，以找到「櫻之音」為目標。神峰想拯救他那一直獨自糾結的心，於是在堪稱最大考驗的春季音樂會中，直接向金井淵遞出戰帖…...more,https://www.books.com.tw/products/0010921337?loc=P_0005_057,"['ONE PIECE航海王 102 (首刷限定版)', '夏日時光 5', 'Dr.STONE 新石紀 23', '魔法少年賈修 完全版 4 (首刷附錄版)', 'SKIP. BEAT!華麗的挑戰 47', '葬送的芙莉蓮 6 (首刷限定版)', '咒術迴戰 19', 'WITCH WATCH 魔女守護者 1', '中華小廚師!極 11']"
漫畫/圖文書,福星小子 完全版(07),https://www.books.com.tw/img/001/092/15/0010921551.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921551?loc=P_0005_058,"['福星小子 完全版(08)', '福星小子 完全版(06)', '福星小子 完全版(04)', '福星小子 完全版(09)', '福星小子 完全版(05)', '福星小子 完全版(03)', '福星小子 完全版(02)', '福星小子 完全版(01)']"
漫畫/圖文書,夏娃的祕語,https://www.books.com.tw/img/001/092/21/0010922136.jpg,仲野惠美子,長鴻出版社,2022/04/22,優惠價：9折 90元,就算明天世界末日來臨，我也絕對不會告白。白井真由偷偷暗戀著溫柔聰明又受人歡迎的樋泉。偏偏不知為何樋泉很討厭她…？然而她一睜開眼，就發現自己跟樋泉同床共枕!?沒想到在他們睡著的期間...more,https://www.books.com.tw/products/0010922136?loc=P_0005_059,"['在喜歡上之前請繼續傷害我 1', '蒼龍的僕人 ~白銀之龍篇~ 0', '青春筆記本 2完', '帝都初戀心中 9 限定版']"
漫畫/圖文書,傾國的裁縫師蘿絲．柏汀(02),https://www.books.com.tw/img/001/092/21/0010922150.jpg,磯見仁月,青文,2022/04/18,優惠價：9折 126元,"18世紀法國大革命前晚。
這是一個描述受到瑪麗皇后寵愛，
受到革命波及、
被人稱為時尚設計鼻祖
這樣一個人物所發生的故事。
開始在巴黎頭號裁縫店
「托雷・嘉蘭」工作的
...more",https://www.books.com.tw/products/0010922150?loc=P_0005_060,"['傾國的裁縫師蘿絲.柏汀(01)', '明日同學的水手服(08)', '葬送的芙莉蓮 6 (首刷限定版)', '國王排名(12)', '怪獸8號 5', '接下來是倫理課 3', '葬送的芙莉蓮 6', '新櫻花大戰 the Comic 1', '擁有超常技能的異世界流浪美食家 6', '波吉的誕生：41歲離職重拾畫家夢，國王排名作者自傳漫畫', '埃及豔后與鐵十字(03)', '戀上換裝娃娃 8', '企業傭兵 12', '栞與紙魚子1', '殺手寓言(03)', '愛在征服世界後 1', '阿宅的戀愛太難 11完', '一兆$遊戲 1', '魔法使的新娘 14', '日本UYEKI 洗衣槽專用除霉劑 1回包']"
漫畫/圖文書,人家不適合炙熱的戀情 1,https://www.books.com.tw/img/001/092/34/0010923472.jpg,白藤圭,長鴻出版社,2022/05/06,優惠價：9折 90元,"高中女生‧雪宮真白與同班的三澄在交往。
身為〝雪女〞的事需要徹底保密！
…可是，在三澄的甜蜜攻勢下，她還是受不了融化了！
知道她真面目的三澄提議來做「不會融化的練習」！？
甜...more",https://www.books.com.tw/products/0010923472?loc=P_0005_061,['NaN']
漫畫/圖文書,一條淚珠串成的項鍊(精裝),https://www.books.com.tw/img/001/092/59/0010925978.jpg,弗蘭卡．佩里尼,南十字書屋,2022/05/31,優惠價：9折 288元,"有沒有人一生從未見過別人落淚？
回想那每一雙含淚的眼，每一滴落下的淚，或愛或悔，或悲或喜，我們又能為這些落淚的人做什麼？
這是一個美麗的小故事，你將會在最後一頁會心一笑，甚至笑中...more",https://www.books.com.tw/products/0010925978?loc=P_0005_062,"['好想消失的日子', '巨人的時間', '我家的貓又在幹怪事了。(05)', '雖然痛苦到想死，卻無法辭職的理由 (全)', '一個人做飯好好吃']"
漫畫/圖文書,鐵界戰士 4完,https://www.books.com.tw/img/001/091/92/0010919296.jpg,墨佳遼,東立,2022/04/18,優惠價：95折 133元,"遭到新種大蜈蚣以及前任八部眾夜叉的襲擊，
讓解體軍疲於奔命，
一方面要治療瀕死的蚰蜒，
一方面還要修復據點。
此外，經過白體的調查，
最兇惡的「赤鬼」以及剩餘...more",https://www.books.com.tw/products/0010919296?loc=P_0005_063,"['人馬 4', '葬送的芙莉蓮 6 (首刷限定版)', 'ONE─PUNCH MAN 一拳超人 24', '終末的女武神 6', '夏日時光 5', '通靈童子 THE SUPER STAR 5', '怪獸8號 5', '不死不運 6', '波吉的誕生：41歲離職重拾畫家夢，國王排名作者自傳漫畫', '葬送的芙莉蓮 6', '啟示錄四騎士 3', '國王排名(12)', '結界師 完全版 4 (首刷附錄版)', '令和花丸學園 2', '大黑暗 4', 'Dr.STONE 新石紀 23', '新櫻花大戰 the Comic 1', '外之國的少女 7', 'SHY靦腆英雄(04)', '地獄樂 13完']"
漫畫/圖文書,喵主子的安奈條列式：主子心深深深深如海底針，忘情吸貓前的職前訓練需知（貓奴的心酸漫畫書＋貓主子健康筆記本）,https://www.books.com.tw/img/001/092/10/0010921080.jpg,金惠主,橙實文化,2022/04/21,優惠價：9折 315元,"喵星人管家業務日記暢銷新裝版，喵嗚～上市！
毛孩操作使用說明書＋健康筆記本
二冊一套說明最詳細！
網路書店5星好評推薦！
請感受貓奴們被快樂地虐著的幸福共鳴～
貓奴們都想成為主子認可且夠格的...more",https://www.books.com.tw/products/0010921080?loc=P_0005_064,"['貓咪亮相了!', '鯨鯊桑：悠遊自在的生活']"
漫畫/圖文書,福星小子 完全版(08),https://www.books.com.tw/img/001/092/15/0010921555.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921555?loc=P_0005_065,"['福星小子 完全版(07)', '福星小子 完全版(06)', '福星小子 完全版(04)', '福星小子 完全版(09)', '福星小子 完全版(05)', '福星小子 完全版(03)', '福星小子 完全版(02)', '福星小子 完全版(01)']"
漫畫/圖文書,蒼龍的僕人 ～白銀之龍篇～ ０,https://www.books.com.tw/img/001/092/21/0010922131.jpg,千歲四季,長鴻出版社,2022/04/22,優惠價：9折 90元,"『蒼龍的僕人』外傳系列！
在那個還沒有龍之詛咒的時代。
受到囚禁的公主‧緹娜，遇見了同樣遭人囚禁的龍‧尤鞏。
緹娜背負著父王被殺、國家被奪的遭遇，仍不放棄復興國家。
尤鞏雖與龍...more",https://www.books.com.tw/products/0010922131?loc=P_0005_066,"['在喜歡上之前請繼續傷害我 1', '夏娃的祕語', '惡役千金的第94次轉生好像成為女主角了。 1', '現在，正在談戀愛。 1', '冰屬性男子與無表情女子 4', '現在，正在談戀愛。 2', '在魔王城說晚安 18']"
漫畫/圖文書,在喜歡上之前請繼續傷害我 1,https://www.books.com.tw/img/001/092/21/0010922132.jpg,深海魚,長鴻出版社,2022/04/22,優惠價：9折 90元,"戀愛經驗掛零的栞里為了消除對戀愛的幻想，
決定改變形象＆轉換職場！
頂著浮誇外表豁出去面試的她吸引了
科技公司的花花公子社長‧冴島的目光，
並且被他雇用為秘書…！？
暴走女...more",https://www.books.com.tw/products/0010922132?loc=P_0005_067,"['夏娃的祕語', '蒼龍的僕人 ~白銀之龍篇~ 0', '現在，正在談戀愛。 1', '現在，正在談戀愛。 2', 'Coffee & Vanilla 咖啡和香草 11', '你是青鳥 1']"
