分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
考試用書,公職考試2022試題大補帖【普通科目(國文含作文、公文)】(107~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考、關務、警察、鐵特、司法、調查、海巡、移民、國安、外交、民航、稅務、國際經濟商務人員],https://www.books.com.tw/img/001/092/36/0010923641.jpg,百官網公職師資群,大碩教育,2022/04/22,優惠價：79折 205元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010923641?loc=P_0005_029,"['公職考試2022試題大補帖【工程數學】(103~110年試題)(申論題型)[適用三等/高考、地方特考、鐵特、調查、技師]', '公職考試2022試題大補帖【電子學(含電子學概要、電子學與電路學)】(106~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考、關務、鐵特、司法/調查、技師]', '公職考試2022試題大補帖【計算機概論(含計算機概要、計算機系統)】(103~110年試題)(申論題型)[適用三等、四等/調查/國安、關務、鐵特、高考、地方特考、技師考試]', '公職考試2022試題大補帖【電路學(含電子學與電路學、電子學與電路學概要)】(104~110年試題)(申論題型)[適用三等、四等/關務、鐵特、調查、司法、高考、地方特考、技師考試]', '公職考試2022試題大補帖【普通科目(國文、法學知識、英文、綜合法政知識)】(110年度)(測驗題型)[適用三等、四等/高普考、地方特考、關務、警察、鐵路、司法、移民、外交、海巡、調查特考]', '國家考試申論題作答技巧暨範例、空白模擬試卷(保成)', '公職考試2022試題大補帖【電力系統】(103~110年試題)(申論題型)[適用三等/高考、地方特考、關務、鐵特、技師]', '2022刑事訴訟法概要(司法四等適用)[贈法科申論題寫作技巧雲端課程](七版)', '公職考試2022試題大補帖【工程數學】(103~110年試題)(測驗題型)[適用三等/鐵特、高考、地方特考]', '公職考試2022試題大補帖【基本電學】(100~110年試題)(申論題型)[適用四等/鐵特、關務、普考、地方特考]', '2022行政法概要(司法特考四等適用)100%題題擬答/詳解(贈法科申論題寫作技巧課程)(八版)', '2022法學知識與英文(包括中華民國憲法ˋ法學緒論ˋ兩岸關係ˋ英文)：最新司法+調查局試題解析[十六版](司法特考/調查局/國安局)', '2022刑法概要(司法特考適用)100%題題詳解(贈法科申論題寫作技巧)', '公職考試2022試題大補帖【環保行政學(含環保行政學概要)】(104~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考]', '公職考試2022試題大補帖【電機機械(含電工機械概要)】(104~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考、關務、鐵特、技師]']"
考試用書,【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：最新公民(總題數1890題),https://www.books.com.tw/img/001/092/48/0010924810.jpg,林沂,宏典文化,2022/05/13,優惠價：79折 490元,"★最詳盡試題解析：2023全新大改版★ 
 
宏典文化初考／五等「歷屆題庫完全攻略」系列－收錄題數最多，解析最完整，十年來協助無數考生金榜題名。是您備戰初考／五等時，手邊絕不可或缺的「考古題...more",https://www.books.com.tw/products/0010924810?loc=P_0005_030,"['【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：國文(總題數3810題)', '【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：英文(總題數1930題)', '【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：法學大意(總題數3300題)', '【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：行政學大意(總題數2550題)']"
考試用書,這是一本警察情境實務解題書（7版）,https://www.books.com.tw/img/001/092/53/0010925373.jpg,"謝安,張旭",讀享數位,2022/05/06,優惠價：9折 792元,"這是一本警察情境實務解題書2022
各類科榜首及上榜者唯一推薦
市面上同類型的體系書，內容編排上若非將法令規定直接複製貼上，不然就是毫
無整理、尚未更新，只有這本年年更新、真實貼近...more",https://www.books.com.tw/products/0010925373?loc=P_0005_031,['YES SIR!警察法規選擇這樣寫決勝題庫─2022警察特考.一般警察特考.警大二技.警正警佐(保成)']
考試用書,高中數學必考公式酷搜本,https://www.books.com.tw/img/001/092/17/0010921704.jpg,孫唯洺,鴻漸文化,2022/04/20,優惠價：79折 190元,"跨版本‧總複習‧108課綱‧適用高一～高三
高中數學必考公式酷搜本

必考焦點超推薦  實戰演練超連結  搶分APP超學習

最好用的數學公式查找寶典，讓你一冊在手妙用無窮！
想要考試，這樣準備就對...more",https://www.books.com.tw/products/0010921704?loc=P_0005_032,"['真希望高中數學這樣教：系列暢銷20萬冊!跟著東大教授的解題祕訣，6天掌握高中數學關鍵', '重量級國學與古文[素養學堂]', '[MUJI無印良品]單字卡/100張', '重點整理、快速複習!國中資優數學王一本制霸', '速查!數學大百科事典：127 個公式、定理、法則', '數學，這樣看才精采：李國偉的數學文化講堂', 'SUPER BRAIN 國文學霸超強筆記(108課綱)', '宅學力 升高中先修數學銜接教材(108課綱)']"
考試用書,【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：國文(總題數3810題),https://www.books.com.tw/img/001/092/48/0010924811.jpg,吳嶽,宏典文化,2022/05/13,優惠價：79折 490元,"★最詳盡試題解析：2023全新大改版★ 
 
宏典文化初考／五等「歷屆題庫完全攻略」系列－收錄題數最多，解析最完整，十年來協助無數考生金榜題名。是您備戰初考／五等時，手邊絕不可或缺的「考古題...more",https://www.books.com.tw/products/0010924811?loc=P_0005_033,['NaN']
考試用書,32K最新機車考照完全手冊,https://www.books.com.tw/img/001/092/62/0010926292.jpg,世一文化編輯群,世一,2022/05/26,優惠價：9折 144元,本書特別企劃收錄中華民國道路交通號誌、標線及機車考照等，最新各式交通規則題庫及最新120題的情境式考題，並附上專利商品紅色遮色膠片，只要覆蓋在解答上，就能輕鬆自我檢測，讓考取駕照變得更方便...more,https://www.books.com.tw/products/0010926292?loc=P_0005_034,"['【美味田】極特濃系_原味乳酪絲(煙燻風味)(60g)', '2022最新版機車考照快速過關攻略：【獨家】教練過關祕訣×路考場地模擬圖×完整筆試題×新制重機、身障領照指引', 'YSH益勝軒 成人醫療口罩50入/盒─冰雪白 台灣製 符合國家標準']"
考試用書,紀綱的刑事訴訟法解題書（5版）,https://www.books.com.tw/img/001/092/67/0010926752.jpg,紀綱,讀享數位,2022/06/01,優惠價：9折 720元,"為什麼要買這本？作者告訴你
理由1—刪減不必要的學說，減輕負擔
理由2—考試機率越高的單元，題目越多
理由3—題目從基礎到司律，編排上有邏輯，容易吸收
理由4—答題核心明確
理由5...more",https://www.books.com.tw/products/0010926752?loc=P_0005_035,"['這是一本民法總則解題書(11版)', '身分法題型破解(9版)', '就是這本保險法體系+解題書(5版)', '刑事訴訟法考點透析', '這是一本民事訴訟法解題書(進階篇)(8版)']"
考試用書,2022郵政(郵局)[外勤人員]套書(郵遞業務/運輸業務適用)(贈郵政外勤小法典),https://www.books.com.tw/img/001/092/31/0010923131.jpg,三民名師群,三民輔考,2022/04/28,優惠價：75折 1388元,"》上榜實據：郵局榜首、榜眼、3個月上榜郵局招考
》對應中華郵政最新命題趨勢，外勤考科重點速成
》免費送隨身帶著背法典：郵政外勤小法典
》免費課程：三民輔考口面試技巧雲端課程
...more",https://www.books.com.tw/products/0010923131?loc=P_0005_036,"['2021郵局內勤六合一題庫攻略(共1182試題，題題詳解) (中華郵政專業職二內勤適用)(八版)', '2021郵政內勤六合一40天速成(收錄1123道試題)(附讀書計畫表)(郵局專業職二內勤適用)(六版)', '2022年郵政招考「金榜專送」【金融科技知識】 (符合郵局公告命題範圍.突破單選題型最佳用書‧根據郵政試題全新改版)(2版)', '2022英文(中華郵政(郵局)專業職(一)、專業職(二)內勤外勤適用)(十六版)', '2022郵政招考：內勤速成總整理(郵政三法大意+金融科技知識二合一)']"
考試用書,2023初等、地方五等[一般行政]套書(初考/地特五等)(贈法學大意小法典),https://www.books.com.tw/img/001/092/37/0010923717.jpg,三民名師群,三民輔考,2022/04/29,優惠價：75折 1935元,"★套書內含：國文＋英文＋公民＋法學大意＋行政學大意！
★套書附贈《法學大意小法典》，幫助考生輕鬆應考，俐落地將考場的零碎時間化為涓涓入袋的分數！
【適用對象】
這套《初等、地方...more",https://www.books.com.tw/products/0010923717?loc=P_0005_037,['【花月嵐】大蒜拳骨拉麵禮盒兩組(4入)─ 原味']
考試用書,2022司律第一試：民事訴訟法-定江山-極重點整理+經典題演練-律師.司法官(保成)(二版),https://www.books.com.tw/img/001/092/38/0010923871.jpg,宋定翔,志光教育保成數位出版,2022/04/27,優惠價：79折 411元,"加值課程
隨書附贈加值影音課程，兌換領取請參封面QRCODE
 
適用對象
欲報考司法官、律師之考生
 
使用功效
透過實務大聲說、學習小提醒、問題意識及歷屆試題解析，透過...more",https://www.books.com.tw/products/0010923871?loc=P_0005_038,"['2022司律第一試─行政法─定江山─極重點整理+經典題演練─律師.司法官(保成)(二版)', '2022司律第一試綜合法學：七小科立大功─極重點整理+經典題演練(保成)(二版)', '綜合法學(試題本&解析本)第一試模擬Q&A─2022律師.司法官(保成)(二版)', '[MUJI無印良品]自由換芯滑順膠墨筆芯/黑0.5mm', '力度伸維他命C+D+鋅發泡錠 30錠', '海商法爭點解讀', '選我正解!國際公法選擇題(2版)', '司法官、律師考試第二試新式申論題國家考試卷(保成)', '國考線上閱卷申論式空白作答紙(4份)', '張璐的民法選擇題(4版)', '鬼滅之刃迷你便條紙：竈門炭治郎', '刑法.刑訴 第一試選擇題歷屆試題詳解 (110~100年)', '超擬真【測驗式答案卡】(依國家考試規格設計‧適用公職/就業/證照/升學考試)(內含10份 )', '【荷蘭史翠普】焦糖煎餅250g']"
考試用書,高中英文句型 學測中譯英 高分總攻略：全彩平裝書（附別冊）,https://www.books.com.tw/img/001/092/44/0010924414.jpg,LiveABC編輯群,希伯崙,2022/04/27,優惠價：9折 315元,"專為準備大學入學考試的你量身打造！
✔快速掌握學測高分密技
✔熟悉高中英文句型分類
✔掌握中英翻譯必備訣竅
 
本書特色
 
LiveABC主編帶你一起練功快速答題！
2大目標讓...more",https://www.books.com.tw/products/0010924414?loc=P_0005_039,"['NEW TOEIC新制多益 聽力五回：全真模擬試題+詳盡解析(附音檔QRcode)', 'NEW TOEIC新制多益 閱讀五回 全真模擬試題+詳盡解析', '新制多益練武功 擬真試題15回+詳解', '50天搞定新制多益核心單字隨身讀', '朗文全民英檢初級教室：聽力&閱讀初試學習本(附CD)(二版)', '句型X翻譯 英語力的關鍵(全新修訂版)【書+朗讀MP3+別冊】']"
考試用書,公司法題型破解(11版),https://www.books.com.tw/img/001/092/53/0010925367.jpg,齊軒,學稔出版社,2022/05/16,優惠價：79折 466元,"本書特色
本書蒐集了歷年來重要的公司法考題，並羅列現行公司法重要的學說及實務見解。整體編排特色如下：
1.最新修法的重點編列
本書蒐集這幾年重要的修法內容、修法重點、簡要評析等，以...more",https://www.books.com.tw/products/0010925367?loc=P_0005_040,"['善存 醫用口罩(未滅菌)─成人立體型 藍莓優格(25入/盒)', '證券交易法題型破解(12版)']"
考試用書,透明的刑法解題書,https://www.books.com.tw/img/001/092/58/0010925833.jpg,榮律師,高點,2022/05/17,優惠價：95折 618元,這是一本為考生而寫的解題書，從培養爭點意識的「爭點解析」、訓練建構作答層次的「解題架構」、強烈要求篇幅拿捏的「擬答」，到補足擬答內容並替考生解惑的「解後ㄟ心聲」和「小撇步」，都是設想考生...more,https://www.books.com.tw/products/0010925833?loc=P_0005_041,['老師解題─民法總則─2022高普特考.轉學考.國考各類科(保成)']
考試用書,憲法學霸筆記書(二版),https://www.books.com.tw/img/001/092/65/0010926504.jpg,項勻,波斯納出版有限公司,2022/06/01,優惠價：95折 618元,"☆憲法的內容好抽象？用白話的方式娓娓道來憲法的重點！
☆不知道怎麼寫憲法的題目？提供解題架構及答題模板，並補充最新文章，增加答題深度！
☆釋字又多又長該怎麼辦？分點分項整理釋字內容...more",https://www.books.com.tw/products/0010926504?loc=P_0005_042,"['非本科系六連榜司法官學霸告訴你：這樣做就只能上榜了啊', '民事訴訟法學霸筆記書', '行政法(Ⅰ)學霸筆記書：行政程序法', '行政法(Ⅱ)學霸筆記書：行政罰、行政執行與行政爭訟']"
考試用書,2022英文題庫(高普考/地方特考/三等/四等)(總題數940題100%題題詳解)(二版),https://www.books.com.tw/img/001/092/31/0010923127.jpg,三民名師群,三民輔考,2022/04/28,優惠價：79折 332元,"★本書收錄試題包含主題式分類題庫180題＋模擬試題200題＋歷屆試題560題＝940題，題題詳解，100%完整解析！
★歷屆試題收錄普通考試、高考三級考試、鐵路人員考試員級考試及司法人員考試四等考試英...more",https://www.books.com.tw/products/0010923127?loc=P_0005_043,"['2022法學知識(憲法+法學緒論)題庫(高普考/三四等適用)主題分類+模擬試題+最新試題=1，054題，100%題題詳解(二版)', 'A5經典方格筆記本。黑色│介紙1.0鋼筆適用紙']"
